"","Secretaría Ejecutiva del Consejo Monetario Centroamericano","Secretaría Ejecutiva del Consejo Monetario Centroamericano","Secretaría Ejecutiva del Consejo Monetario Centroamericano","Secretaría Ejecutiva del Consejo Monetario Centroamericano","Secretaría Ejecutiva del Consejo Monetario Centroamericano","Secretaría Ejecutiva del Consejo Monetario Centroamericano","Secretaría Ejecutiva del Consejo Monetario Centroamericano",""
"1","Producción","Producción","Producción","Producción","Producción","Producción","Producción",NA
"2","Producto Interno Bruto   trimestral","Producto Interno Bruto   trimestral","Producto Interno Bruto   trimestral","Producto Interno Bruto   trimestral","Producto Interno Bruto   trimestral","Producto Interno Bruto   trimestral","Producto Interno Bruto   trimestral",NA
"3","Unidad de medida: Millones de moneda nacional o moneda extranjera y variaciones en porcentajes","Unidad de medida: Millones de moneda nacional o moneda extranjera y variaciones en porcentajes","Unidad de medida: Millones de moneda nacional o moneda extranjera y variaciones en porcentajes","Unidad de medida: Millones de moneda nacional o moneda extranjera y variaciones en porcentajes","Unidad de medida: Millones de moneda nacional o moneda extranjera y variaciones en porcentajes","Unidad de medida: Millones de moneda nacional o moneda extranjera y variaciones en porcentajes","Unidad de medida: Millones de moneda nacional o moneda extranjera y variaciones en porcentajes",NA
"4","Fechas","Costa Rica","El Salvador","Guatemala","Honduras","Nicaragua","República Dominicana","Panamá"
"5","","PIB trimestral a precios corrientes-ME","PIB trimestral a precios corrientes-ME","PIB trimestral a precios corrientes-ME","PIB trimestral a precios corrientes-ME","PIB trimestral a precios corrientes-ME","PIB trimestral a precios corrientes-ME","PIB trimestral a precios corrientes-ME"
"6","2000-I","3832.15","2764.81","--","1829.79","--","5893.14","--"
"7","2000-II","3525.36","2970.42","--","1808.82","--","5903.98","--"
"8","2000-III","3659.74","2956.49","--","1706.56","--","6016.00","--"
"9","2000-IV","3994.16","3093.21","--","1843.16","--","6481.39","--"
"10","2001-I","4027.66","2943.46","5113.77","1876.35","--","6307.36","--"
"11","2001-II","3824.46","3158.80","4757.94","1932.18","--","6427.17","--"
"12","2001-III","3898.43","3021.84","4790.61","1842.23","--","6272.16","--"
"13","2001-IV","4222.13","3158.43","5057.67","2000.81","--","6593.68","--"
"14","2002-I","4147.36","2952.63","5437.51","1897.22","--","6728.66","--"
"15","2002-II","4042.33","3253.91","5270.71","1972.43","--","6707.75","--"
"16","2002-III","4053.79","3165.36","5449.13","1941.87","--","6647.38","--"
"17","2002-IV","4332.55","3292.30","5769.87","2045.78","--","7161.58","--"
"18","2003-I","4332.44","3114.02","6042.54","1972.76","--","6902.42","--"
"19","2003-II","4152.86","3365.70","5574.49","2051.23","--","5470.08","--"
"20","2003-III","4188.70","3306.83","5685.75","2013.72","--","4892.05","--"
"21","2003-IV","4591.96","3457.35","5781.10","2190.92","--","4957.28","--"
"22","2004-I","4581.94","3192.60","6171.34","2149.75","--","4652.43","--"
"23","2004-II","4510.16","3482.66","5942.28","2219.98","--","5157.45","--"
"24","2004-III","4556.57","3440.29","6171.15","2156.56","--","5820.29","--"
"25","2004-IV","4952.79","3609.26","6713.19","2341.70","--","7604.01","--"
"26","2005-I","4880.20","3348.26","7110.85","2385.67","--","8353.91","--"
"27","2005-II","4826.32","3750.53","6924.33","2379.81","--","9183.44","--"
"28","2005-III","4962.66","3670.25","6922.19","2378.98","--","9468.44","--"
"29","2005-IV","5364.09","3928.96","7228.88","2611.73","--","8944.54","--"
"30","2006-I","5444.22","3725.31","7891.53","2635.65","1646.64","8864.32","--"
"31","2006-II","5423.60","3910.07","7479.51","2658.50","1637.76","9570.12","--"
"32","2006-III","5586.34","3974.79","7764.98","2627.93","1682.44","9577.51","--"
"33","2006-IV","6249.89","4389.71","8171.22","2992.65","1793.92","9997.51","--"
"34","2007-I","6397.77","3915.66","8790.47","2984.24","1776.16","10374.04","4972.79"
"35","2007-II","6412.59","4214.93","8363.36","3032.22","1793.11","11059.52","5137.44"
"36","2007-III","6650.13","4250.24","8684.21","3006.03","1839.37","10964.84","5441.71"
"37","2007-IV","7435.43","4630.92","9195.55","3335.57","2010.22","11666.93","5744.05"
"38","2008-I","7805.12","4204.01","9783.67","3326.60","2024.36","11635.61","5790.90"
"39","2008-II","7803.08","4511.01","9955.19","3500.10","2125.73","12412.75","6214.42"
"40","2008-III","7386.89","4559.53","10174.28","3319.72","2184.10","12256.20","6488.40"
"41","2008-IV","7822.56","4712.33","10346.01","3739.73","2160.05","11900.04","6662.16"
"42","2009-I","7572.15","4227.33","9828.17","3617.08","2044.96","11709.08","6523.00"
"43","2009-II","7357.05","4436.39","9250.71","3648.72","2012.60","11899.51","6766.27"
"44","2009-III","7463.54","4312.85","9291.53","3511.22","2076.71","11933.50","6837.81"
"45","2009-IV","8356.44","4625.05","9617.12","3810.48","2161.96","12769.94","6989.55"
"46","2010-I","8883.49","4375.00","10239.90","3769.09","2110.17","12970.23","7046.01"
"47","2010-II","9091.78","4579.71","10112.36","3873.24","2068.46","13468.92","7187.28"
"48","2010-III","9416.88","4498.45","10232.42","3831.87","2192.25","13295.09","7318.25"
"49","2010-IV","10320.98","4994.77","10927.18","4365.15","2382.06","14171.79","7888.75"
"50","2011-I","10512.32","4727.87","11695.00","4286.84","2265.56","14168.79","8138.29"
"51","2011-II","10391.14","5163.09","11660.30","4274.62","2406.02","14422.82","8480.90"
"52","2011-III","10448.02","5032.40","11783.29","4278.46","2481.17","14196.97","8720.05"
"53","2011-IV","11404.00","5360.43","12303.98","4868.03","2614.83","15287.93","9346.99"
"54","2012-I","11646.29","5176.52","12629.51","4741.43","2596.15","15051.53","9674.04"
"55","2012-II","11354.45","5401.29","12190.26","4596.00","2513.79","15190.01","9931.64"
"56","2012-III","11509.22","5225.97","12156.18","4414.26","2613.67","14773.61","10140.40"
"57","2012-IV","12728.91","5582.38","12927.37","4777.51","2804.07","15720.91","10683.65"
"58","2013-I","12669.22","5208.33","13248.33","4606.28","2697.39","15218.97","11134.82"
"59","2013-II","12361.55","5550.62","13100.75","4593.23","2722.58","15572.52","11238.32"
"60","2013-III","12449.11","5428.02","12960.46","4438.70","2759.33","15283.94","11523.03"
"61","2013-IV","13469.18","5803.98","13685.92","4859.68","2801.67","16658.12","11703.82"
"62","2014-I","13214.79","5434.08","14085.25","4778.72","2893.72","16151.27","11911.20"
"63","2014-II","12304.12","5701.61","14092.83","4885.54","2852.79","16715.19","12265.60"
"64","2014-III","12705.39","5589.75","14338.39","4754.37","2994.25","16520.60","12661.14"
"65","2014-IV","13814.61","5868.03","15352.14","5328.83","3134.52","17857.08","13083.52"
"66","2015-I","14168.89","5617.58","15439.47","5192.21","3096.28","17078.50","12985.76"
"67","2015-II","13831.41","5870.23","15133.49","5115.38","3064.51","17619.47","13272.15"
"68","2015-III","13777.61","5828.24","15495.93","5060.94","3222.77","17483.30","13682.92"
"69","2015-IV","14663.82","6122.18","16118.95","5603.33","3367.32","19056.82","14150.89"
"70","2016-I","14714.36","5695.04","16133.22","5242.19","3258.49","18261.45","13838.88"
"71","2016-II","14214.06","6181.73","16006.38","5369.14","3254.68","18978.87","14144.34"
"72","2016-III","14165.26","5962.28","16491.02","5230.30","3321.03","18607.84","14543.43"
"73","2016-IV","15737.39","6352.37","17443.36","5866.00","3448.08","19913.53","15381.05"
"74","2017-I","15440.47","5934.51","17735.29","5662.84","3457.50","19250.67","15173.27"
"75","2017-II","14718.96","6271.36","17396.03","5610.59","3343.61","19833.01","15232.40"
"76","2017-III","14486.41","6150.90","17866.82","5594.87","3358.36","19563.92","15513.70"
"77","2017-IV","15882.46","6622.41","18657.56","6269.49","3623.52","21413.26","16283.36"
"78","2018-I","16383.35","6157.70","18602.59","5913.52","3460.21","20598.31","15947.42"
"79","2018-II","15657.63","6527.73","18090.89","5904.11","3136.26","21546.37","15731.75"
"80","2018-III","15088.01","6480.45","18069.21","5758.36","3172.93","20934.31","16194.90"
"81","2018-IV","15310.53","6854.97","18560.63","6485.81","3259.37","22528.04","17055.34"
"82","2019-I","15671.16","6407.42","18792.15","6086.43","3109.31","21615.21","16425.46"
"83","2019-II","15507.33","6719.48","18902.20","6078.50","3089.76","22155.92","16237.62"
"84","2019-III","16062.76","6691.64","19221.45","6097.52","3136.26","21880.99","16690.82"
"85","2019-IV","17218.00","7062.60","20254.39","6823.53","3359.17","23334.94","17630.50"
"86","2020-I","17263.85","6448.96","19757.77","6236.90","3238.42","21224.30","16643.43"
"87","2020-II","14495.67","5356.91","17744.96","5102.35","2907.86","17128.96","9580.81"
"88","2020-III","14584.45","6117.43","19438.58","5823.73","3154.44","18829.12","12425.48"
"89","2020-IV","16061.64","7006.78","20759.51","6680.47","3375.11","21755.72","15327.31"
"90","2021-I","16107.32","6827.54","20947.02","6671.52","3388.48","21309.73","14994.07"
"91","2021-II","15335.73","7268.72","20873.74","6872.76","3418.13","23076.07","13883.56"
"92","2021-III","16019.56","7369.79","21482.98","7035.17","3477.49","23093.45","16167.90"
"93","2021-IV","17123.78","7985.19","22750.44","7906.18","3858.17","27031.45","18559.54"
"94","2022-I","16930.69","7745.54","23189.82","7571.81","3720.36","26059.63","17623.75"
"95","2022-II","15677.68","8103.90","23177.47","7629.94","3838.32","27648.50","15660.81"
"96","2022-III","16665.03","8106.75","23761.51","7745.82","3890.95","28342.45","18056.68"
"97","2022-IV","19297.85","8532.53","24851.13","8762.35","4218.17","31908.75","--"
