"","FECHA","CR","SV","GT","HN","NI","DO","PA","date"
"1","2000-I","3832.15","2764.81","--","1829.79","--","5893.14","--",2000-03-01
"2","2000-II","3525.36","2970.42","--","1808.82","--","5903.98","--",2000-06-01
"3","2000-III","3659.74","2956.49","--","1706.56","--","6016.00","--",2000-09-01
"4","2000-IV","3994.16","3093.21","--","1843.16","--","6481.39","--",2000-12-01
"5","2001-I","4027.66","2943.46","5113.77","1876.35","--","6307.36","--",2001-03-01
"6","2001-II","3824.46","3158.80","4757.94","1932.18","--","6427.17","--",2001-06-01
"7","2001-III","3898.43","3021.84","4790.61","1842.23","--","6272.16","--",2001-09-01
"8","2001-IV","4222.13","3158.43","5057.67","2000.81","--","6593.68","--",2001-12-01
"9","2002-I","4147.36","2952.63","5437.51","1897.22","--","6728.66","--",2002-03-01
"10","2002-II","4042.33","3253.91","5270.71","1972.43","--","6707.75","--",2002-06-01
"11","2002-III","4053.79","3165.36","5449.13","1941.87","--","6647.38","--",2002-09-01
"12","2002-IV","4332.55","3292.30","5769.87","2045.78","--","7161.58","--",2002-12-01
"13","2003-I","4332.44","3114.02","6042.54","1972.76","--","6902.42","--",2003-03-01
"14","2003-II","4152.86","3365.70","5574.49","2051.23","--","5470.08","--",2003-06-01
"15","2003-III","4188.70","3306.83","5685.75","2013.72","--","4892.05","--",2003-09-01
"16","2003-IV","4591.96","3457.35","5781.10","2190.92","--","4957.28","--",2003-12-01
"17","2004-I","4581.94","3192.60","6171.34","2149.75","--","4652.43","--",2004-03-01
"18","2004-II","4510.16","3482.66","5942.28","2219.98","--","5157.45","--",2004-06-01
"19","2004-III","4556.57","3440.29","6171.15","2156.56","--","5820.29","--",2004-09-01
"20","2004-IV","4952.79","3609.26","6713.19","2341.70","--","7604.01","--",2004-12-01
"21","2005-I","4880.20","3348.26","7110.85","2385.67","--","8353.91","--",2005-03-01
"22","2005-II","4826.32","3750.53","6924.33","2379.81","--","9183.44","--",2005-06-01
"23","2005-III","4962.66","3670.25","6922.19","2378.98","--","9468.44","--",2005-09-01
"24","2005-IV","5364.09","3928.96","7228.88","2611.73","--","8944.54","--",2005-12-01
"25","2006-I","5444.22","3725.31","7891.53","2635.65","1646.64","8864.32","--",2006-03-01
"26","2006-II","5423.60","3910.07","7479.51","2658.50","1637.76","9570.12","--",2006-06-01
"27","2006-III","5586.34","3974.79","7764.98","2627.93","1682.44","9577.51","--",2006-09-01
"28","2006-IV","6249.89","4389.71","8171.22","2992.65","1793.92","9997.51","--",2006-12-01
"29","2007-I","6397.77","3915.66","8790.47","2984.24","1776.16","10374.04","4972.79",2007-03-01
"30","2007-II","6412.59","4214.93","8363.36","3032.22","1793.11","11059.52","5137.44",2007-06-01
"31","2007-III","6650.13","4250.24","8684.21","3006.03","1839.37","10964.84","5441.71",2007-09-01
"32","2007-IV","7435.43","4630.92","9195.55","3335.57","2010.22","11666.93","5744.05",2007-12-01
"33","2008-I","7805.12","4204.01","9783.67","3326.60","2024.36","11635.61","5790.90",2008-03-01
"34","2008-II","7803.08","4511.01","9955.19","3500.10","2125.73","12412.75","6214.42",2008-06-01
"35","2008-III","7386.89","4559.53","10174.28","3319.72","2184.10","12256.20","6488.40",2008-09-01
"36","2008-IV","7822.56","4712.33","10346.01","3739.73","2160.05","11900.04","6662.16",2008-12-01
"37","2009-I","7572.15","4227.33","9828.17","3617.08","2044.96","11709.08","6523.00",2009-03-01
"38","2009-II","7357.05","4436.39","9250.71","3648.72","2012.60","11899.51","6766.27",2009-06-01
"39","2009-III","7463.54","4312.85","9291.53","3511.22","2076.71","11933.50","6837.81",2009-09-01
"40","2009-IV","8356.44","4625.05","9617.12","3810.48","2161.96","12769.94","6989.55",2009-12-01
"41","2010-I","8883.49","4375.00","10239.90","3769.09","2110.17","12970.23","7046.01",2010-03-01
"42","2010-II","9091.78","4579.71","10112.36","3873.24","2068.46","13468.92","7187.28",2010-06-01
"43","2010-III","9416.88","4498.45","10232.42","3831.87","2192.25","13295.09","7318.25",2010-09-01
"44","2010-IV","10320.98","4994.77","10927.18","4365.15","2382.06","14171.79","7888.75",2010-12-01
"45","2011-I","10512.32","4727.87","11695.00","4286.84","2265.56","14168.79","8138.29",2011-03-01
"46","2011-II","10391.14","5163.09","11660.30","4274.62","2406.02","14422.82","8480.90",2011-06-01
"47","2011-III","10448.02","5032.40","11783.29","4278.46","2481.17","14196.97","8720.05",2011-09-01
"48","2011-IV","11404.00","5360.43","12303.98","4868.03","2614.83","15287.93","9346.99",2011-12-01
"49","2012-I","11646.29","5176.52","12629.51","4741.43","2596.15","15051.53","9674.04",2012-03-01
"50","2012-II","11354.45","5401.29","12190.26","4596.00","2513.79","15190.01","9931.64",2012-06-01
"51","2012-III","11509.22","5225.97","12156.18","4414.26","2613.67","14773.61","10140.40",2012-09-01
"52","2012-IV","12728.91","5582.38","12927.37","4777.51","2804.07","15720.91","10683.65",2012-12-01
"53","2013-I","12669.22","5208.33","13248.33","4606.28","2697.39","15218.97","11134.82",2013-03-01
"54","2013-II","12361.55","5550.62","13100.75","4593.23","2722.58","15572.52","11238.32",2013-06-01
"55","2013-III","12449.11","5428.02","12960.46","4438.70","2759.33","15283.94","11523.03",2013-09-01
"56","2013-IV","13469.18","5803.98","13685.92","4859.68","2801.67","16658.12","11703.82",2013-12-01
"57","2014-I","13214.79","5434.08","14085.25","4778.72","2893.72","16151.27","11911.20",2014-03-01
"58","2014-II","12304.12","5701.61","14092.83","4885.54","2852.79","16715.19","12265.60",2014-06-01
"59","2014-III","12705.39","5589.75","14338.39","4754.37","2994.25","16520.60","12661.14",2014-09-01
"60","2014-IV","13814.61","5868.03","15352.14","5328.83","3134.52","17857.08","13083.52",2014-12-01
"61","2015-I","14168.89","5617.58","15439.47","5192.21","3096.28","17078.50","12985.76",2015-03-01
"62","2015-II","13831.41","5870.23","15133.49","5115.38","3064.51","17619.47","13272.15",2015-06-01
"63","2015-III","13777.61","5828.24","15495.93","5060.94","3222.77","17483.30","13682.92",2015-09-01
"64","2015-IV","14663.82","6122.18","16118.95","5603.33","3367.32","19056.82","14150.89",2015-12-01
"65","2016-I","14714.36","5695.04","16133.22","5242.19","3258.49","18261.45","13838.88",2016-03-01
"66","2016-II","14214.06","6181.73","16006.38","5369.14","3254.68","18978.87","14144.34",2016-06-01
"67","2016-III","14165.26","5962.28","16491.02","5230.30","3321.03","18607.84","14543.43",2016-09-01
"68","2016-IV","15737.39","6352.37","17443.36","5866.00","3448.08","19913.53","15381.05",2016-12-01
"69","2017-I","15440.47","5934.51","17735.29","5662.84","3457.50","19250.67","15173.27",2017-03-01
"70","2017-II","14718.96","6271.36","17396.03","5610.59","3343.61","19833.01","15232.40",2017-06-01
"71","2017-III","14486.41","6150.90","17866.82","5594.87","3358.36","19563.92","15513.70",2017-09-01
"72","2017-IV","15882.46","6622.41","18657.56","6269.49","3623.52","21413.26","16283.36",2017-12-01
"73","2018-I","16383.35","6157.70","18602.59","5913.52","3460.21","20598.31","15947.42",2018-03-01
"74","2018-II","15657.63","6527.73","18090.89","5904.11","3136.26","21546.37","15731.75",2018-06-01
"75","2018-III","15088.01","6480.45","18069.21","5758.36","3172.93","20934.31","16194.90",2018-09-01
"76","2018-IV","15310.53","6854.97","18560.63","6485.81","3259.37","22528.04","17055.34",2018-12-01
"77","2019-I","15671.16","6407.42","18792.15","6086.43","3109.31","21615.21","16425.46",2019-03-01
"78","2019-II","15507.33","6719.48","18902.20","6078.50","3089.76","22155.92","16237.62",2019-06-01
"79","2019-III","16062.76","6691.64","19221.45","6097.52","3136.26","21880.99","16690.82",2019-09-01
"80","2019-IV","17218.00","7062.60","20254.39","6823.53","3359.17","23334.94","17630.50",2019-12-01
"81","2020-I","17263.85","6448.96","19757.77","6236.90","3238.42","21224.30","16643.43",2020-03-01
"82","2020-II","14495.67","5356.91","17744.96","5102.35","2907.86","17128.96","9580.81",2020-06-01
"83","2020-III","14584.45","6117.43","19438.58","5823.73","3154.44","18829.12","12425.48",2020-09-01
"84","2020-IV","16061.64","7006.78","20759.51","6680.47","3375.11","21755.72","15327.31",2020-12-01
"85","2021-I","16107.32","6827.54","20947.02","6671.52","3388.48","21309.73","14994.07",2021-03-01
"86","2021-II","15335.73","7268.72","20873.74","6872.76","3418.13","23076.07","13883.56",2021-06-01
"87","2021-III","16019.56","7369.79","21482.98","7035.17","3477.49","23093.45","16167.90",2021-09-01
"88","2021-IV","17123.78","7985.19","22750.44","7906.18","3858.17","27031.45","18559.54",2021-12-01
"89","2022-I","16930.69","7745.54","23189.82","7571.81","3720.36","26059.63","17623.75",2022-03-01
"90","2022-II","15677.68","8103.90","23177.47","7629.94","3838.32","27648.50","15660.81",2022-06-01
"91","2022-III","16665.03","8106.75","23761.51","7745.82","3890.95","28342.45","18056.68",2022-09-01
"92","2022-IV","19297.85","8532.53","24851.13","8762.35","4218.17","31908.75","--",2022-12-01
